date,product,demand
2026-01-11,Widget-A,95
2026-01-11,Widget-B,156
2026-01-11,Gadget-X,138
2026-01-11,Gadget-Y,93
2026-01-11,Component-Z,95
2026-01-12,Widget-A,163
2026-01-12,Widget-B,184
2026-01-12,Gadget-X,182
2026-01-12,Gadget-Y,144
2026-01-12,Component-Z,190
2026-01-13,Widget-A,151
2026-01-13,Widget-B,123
2026-01-13,Gadget-X,189
2026-01-13,Gadget-Y,148
2026-01-13,Component-Z,157
2026-01-14,Widget-A,134
2026-01-14,Widget-B,98
2026-01-14,Gadget-X,183
2026-01-14,Gadget-Y,194
2026-01-14,Component-Z,121
2026-01-15,Widget-A,98
2026-01-15,Widget-B,155
2026-01-15,Gadget-X,91
2026-01-15,Gadget-Y,134
2026-01-15,Component-Z,160
2026-01-16,Widget-A,150
2026-01-16,Widget-B,108
2026-01-16,Gadget-X,115
2026-01-16,Gadget-Y,124
2026-01-16,Component-Z,158
2026-01-17,Widget-A,183
2026-01-17,Widget-B,121
2026-01-17,Gadget-X,114
2026-01-17,Gadget-Y,174
2026-01-17,Component-Z,77
2026-01-18,Widget-A,168
2026-01-18,Widget-B,127
2026-01-18,Gadget-X,161
2026-01-18,Gadget-Y,113
2026-01-18,Component-Z,150
2026-01-19,Widget-A,201
2026-01-19,Widget-B,116
2026-01-19,Gadget-X,170
2026-01-19,Gadget-Y,98
2026-01-19,Component-Z,189
2026-01-20,Widget-A,152
2026-01-20,Widget-B,192
2026-01-20,Gadget-X,196
2026-01-20,Gadget-Y,125
2026-01-20,Component-Z,162
2026-01-21,Widget-A,178
2026-01-21,Widget-B,172
2026-01-21,Gadget-X,186
2026-01-21,Gadget-Y,182
2026-01-21,Component-Z,146
2026-01-22,Widget-A,112
2026-01-22,Widget-B,139
2026-01-22,Gadget-X,135
2026-01-22,Gadget-Y,70
2026-01-22,Component-Z,95
2026-01-23,Widget-A,121
2026-01-23,Widget-B,143
2026-01-23,Gadget-X,169
2026-01-23,Gadget-Y,80
2026-01-23,Component-Z,136
2026-01-24,Widget-A,137
2026-01-24,Widget-B,80
2026-01-24,Gadget-X,160
2026-01-24,Gadget-Y,131
2026-01-24,Component-Z,108
2026-01-25,Widget-A,191
2026-01-25,Widget-B,111
2026-01-25,Gadget-X,206
2026-01-25,Gadget-Y,78
2026-01-25,Component-Z,169
2026-01-26,Widget-A,188
2026-01-26,Widget-B,196
2026-01-26,Gadget-X,146
2026-01-26,Gadget-Y,107
2026-01-26,Component-Z,156
2026-01-27,Widget-A,216
2026-01-27,Widget-B,141
2026-01-27,Gadget-X,150
2026-01-27,Gadget-Y,125
2026-01-27,Component-Z,124
2026-01-28,Widget-A,89
2026-01-28,Widget-B,182
2026-01-28,Gadget-X,168
2026-01-28,Gadget-Y,165
2026-01-28,Component-Z,194
2026-01-29,Widget-A,179
2026-01-29,Widget-B,136
2026-01-29,Gadget-X,131
2026-01-29,Gadget-Y,90
2026-01-29,Component-Z,98
2026-01-30,Widget-A,150
2026-01-30,Widget-B,135
2026-01-30,Gadget-X,172
2026-01-30,Gadget-Y,99
2026-01-30,Component-Z,115
2026-01-31,Widget-A,120
2026-01-31,Widget-B,131
2026-01-31,Gadget-X,118
2026-01-31,Gadget-Y,169
2026-01-31,Component-Z,105
2026-02-01,Widget-A,115
2026-02-01,Widget-B,172
2026-02-01,Gadget-X,163
2026-02-01,Gadget-Y,80
2026-02-01,Component-Z,141
2026-02-02,Widget-A,105
2026-02-02,Widget-B,169
2026-02-02,Gadget-X,173
2026-02-02,Gadget-Y,189
2026-02-02,Component-Z,149
2026-02-03,Widget-A,156
2026-02-03,Widget-B,101
2026-02-03,Gadget-X,157
2026-02-03,Gadget-Y,171
2026-02-03,Component-Z,133
2026-02-04,Widget-A,103
2026-02-04,Widget-B,99
2026-02-04,Gadget-X,152
2026-02-04,Gadget-Y,174
2026-02-04,Component-Z,170
2026-02-05,Widget-A,94
2026-02-05,Widget-B,92
2026-02-05,Gadget-X,145
2026-02-05,Gadget-Y,147
2026-02-05,Component-Z,96
2026-02-06,Widget-A,154
2026-02-06,Widget-B,109
2026-02-06,Gadget-X,185
2026-02-06,Gadget-Y,115
2026-02-06,Component-Z,140
2026-02-07,Widget-A,94
2026-02-07,Widget-B,96
2026-02-07,Gadget-X,118
2026-02-07,Gadget-Y,130
2026-02-07,Component-Z,67
2026-02-08,Widget-A,112
2026-02-08,Widget-B,159
2026-02-08,Gadget-X,140
2026-02-08,Gadget-Y,100
2026-02-08,Component-Z,144
2026-02-09,Widget-A,182
2026-02-09,Widget-B,201
2026-02-09,Gadget-X,156
2026-02-09,Gadget-Y,190
2026-02-09,Component-Z,115
2026-02-10,Widget-A,143
2026-02-10,Widget-B,102
2026-02-10,Gadget-X,151
2026-02-10,Gadget-Y,131
2026-02-10,Component-Z,123
2026-02-11,Widget-A,168
2026-02-11,Widget-B,95
2026-02-11,Gadget-X,118
2026-02-11,Gadget-Y,177
2026-02-11,Component-Z,203
2026-02-12,Widget-A,104
2026-02-12,Widget-B,155
2026-02-12,Gadget-X,185
2026-02-12,Gadget-Y,92
2026-02-12,Component-Z,91
2026-02-13,Widget-A,128
2026-02-13,Widget-B,109
2026-02-13,Gadget-X,127
2026-02-13,Gadget-Y,177
2026-02-13,Component-Z,99
2026-02-14,Widget-A,140
2026-02-14,Widget-B,143
2026-02-14,Gadget-X,172
2026-02-14,Gadget-Y,195
2026-02-14,Component-Z,83
2026-02-15,Widget-A,133
2026-02-15,Widget-B,113
2026-02-15,Gadget-X,205
2026-02-15,Gadget-Y,105
2026-02-15,Component-Z,94
2026-02-16,Widget-A,199
2026-02-16,Widget-B,124
2026-02-16,Gadget-X,104
2026-02-16,Gadget-Y,143
2026-02-16,Component-Z,98
2026-02-17,Widget-A,137
2026-02-17,Widget-B,140
2026-02-17,Gadget-X,191
2026-02-17,Gadget-Y,186
2026-02-17,Component-Z,134
2026-02-18,Widget-A,94
2026-02-18,Widget-B,193
2026-02-18,Gadget-X,81
2026-02-18,Gadget-Y,100
2026-02-18,Component-Z,186
2026-02-19,Widget-A,156
2026-02-19,Widget-B,119
2026-02-19,Gadget-X,167
2026-02-19,Gadget-Y,72
2026-02-19,Component-Z,103
2026-02-20,Widget-A,190
2026-02-20,Widget-B,113
2026-02-20,Gadget-X,125
2026-02-20,Gadget-Y,110
2026-02-20,Component-Z,168
2026-02-21,Widget-A,83
2026-02-21,Widget-B,94
2026-02-21,Gadget-X,74
2026-02-21,Gadget-Y,177
2026-02-21,Component-Z,104
2026-02-22,Widget-A,194
2026-02-22,Widget-B,172
2026-02-22,Gadget-X,123
2026-02-22,Gadget-Y,189
2026-02-22,Component-Z,87
2026-02-23,Widget-A,105
2026-02-23,Widget-B,182
2026-02-23,Gadget-X,135
2026-02-23,Gadget-Y,167
2026-02-23,Component-Z,97
2026-02-24,Widget-A,206
2026-02-24,Widget-B,108
2026-02-24,Gadget-X,158
2026-02-24,Gadget-Y,140
2026-02-24,Component-Z,151
2026-02-25,Widget-A,209
2026-02-25,Widget-B,135
2026-02-25,Gadget-X,158
2026-02-25,Gadget-Y,105
2026-02-25,Component-Z,178
2026-02-26,Widget-A,152
2026-02-26,Widget-B,161
2026-02-26,Gadget-X,83
2026-02-26,Gadget-Y,94
2026-02-26,Component-Z,103
2026-02-27,Widget-A,160
2026-02-27,Widget-B,116
2026-02-27,Gadget-X,147
2026-02-27,Gadget-Y,157
2026-02-27,Component-Z,137
2026-02-28,Widget-A,109
2026-02-28,Widget-B,104
2026-02-28,Gadget-X,118
2026-02-28,Gadget-Y,109
2026-02-28,Component-Z,162
2026-03-01,Widget-A,198
2026-03-01,Widget-B,172
2026-03-01,Gadget-X,112
2026-03-01,Gadget-Y,91
2026-03-01,Component-Z,189
2026-03-02,Widget-A,107
2026-03-02,Widget-B,213
2026-03-02,Gadget-X,122
2026-03-02,Gadget-Y,148
2026-03-02,Component-Z,117
2026-03-03,Widget-A,217
2026-03-03,Widget-B,200
2026-03-03,Gadget-X,201
2026-03-03,Gadget-Y,190
2026-03-03,Component-Z,152
2026-03-04,Widget-A,120
2026-03-04,Widget-B,115
2026-03-04,Gadget-X,120
2026-03-04,Gadget-Y,188
2026-03-04,Component-Z,203
2026-03-05,Widget-A,138
2026-03-05,Widget-B,87
2026-03-05,Gadget-X,136
2026-03-05,Gadget-Y,120
2026-03-05,Component-Z,128
2026-03-06,Widget-A,142
2026-03-06,Widget-B,82
2026-03-06,Gadget-X,156
2026-03-06,Gadget-Y,118
2026-03-06,Component-Z,130
2026-03-07,Widget-A,162
2026-03-07,Widget-B,164
2026-03-07,Gadget-X,187
2026-03-07,Gadget-Y,164
2026-03-07,Component-Z,171
2026-03-08,Widget-A,134
2026-03-08,Widget-B,132
2026-03-08,Gadget-X,180
2026-03-08,Gadget-Y,101
2026-03-08,Component-Z,158
2026-03-09,Widget-A,202
2026-03-09,Widget-B,114
2026-03-09,Gadget-X,88
2026-03-09,Gadget-Y,202
2026-03-09,Component-Z,190
2026-03-10,Widget-A,111
2026-03-10,Widget-B,97
2026-03-10,Gadget-X,150
2026-03-10,Gadget-Y,167
2026-03-10,Component-Z,200
2026-03-11,Widget-A,190
2026-03-11,Widget-B,123
2026-03-11,Gadget-X,130
2026-03-11,Gadget-Y,160
2026-03-11,Component-Z,163
2026-03-12,Widget-A,152
2026-03-12,Widget-B,154
2026-03-12,Gadget-X,173
2026-03-12,Gadget-Y,112
2026-03-12,Component-Z,197
2026-03-13,Widget-A,165
2026-03-13,Widget-B,157
2026-03-13,Gadget-X,150
2026-03-13,Gadget-Y,90
2026-03-13,Component-Z,65
2026-03-14,Widget-A,120
2026-03-14,Widget-B,86
2026-03-14,Gadget-X,135
2026-03-14,Gadget-Y,106
2026-03-14,Component-Z,126
2026-03-15,Widget-A,164
2026-03-15,Widget-B,129
2026-03-15,Gadget-X,104
2026-03-15,Gadget-Y,103
2026-03-15,Component-Z,183
2026-03-16,Widget-A,179
2026-03-16,Widget-B,192
2026-03-16,Gadget-X,179
2026-03-16,Gadget-Y,146
2026-03-16,Component-Z,212
2026-03-17,Widget-A,155
2026-03-17,Widget-B,124
2026-03-17,Gadget-X,160
2026-03-17,Gadget-Y,187
2026-03-17,Component-Z,97
2026-03-18,Widget-A,111
2026-03-18,Widget-B,84
2026-03-18,Gadget-X,160
2026-03-18,Gadget-Y,153
2026-03-18,Component-Z,188
2026-03-19,Widget-A,190
2026-03-19,Widget-B,141
2026-03-19,Gadget-X,152
2026-03-19,Gadget-Y,134
2026-03-19,Component-Z,144
2026-03-20,Widget-A,144
2026-03-20,Widget-B,190
2026-03-20,Gadget-X,92
2026-03-20,Gadget-Y,115
2026-03-20,Component-Z,124
2026-03-21,Widget-A,193
2026-03-21,Widget-B,188
2026-03-21,Gadget-X,74
2026-03-21,Gadget-Y,156
2026-03-21,Component-Z,66
2026-03-22,Widget-A,144
2026-03-22,Widget-B,93
2026-03-22,Gadget-X,96
2026-03-22,Gadget-Y,81
2026-03-22,Component-Z,136
2026-03-23,Widget-A,172
2026-03-23,Widget-B,183
2026-03-23,Gadget-X,206
2026-03-23,Gadget-Y,152
2026-03-23,Component-Z,120
2026-03-24,Widget-A,118
2026-03-24,Widget-B,187
2026-03-24,Gadget-X,180
2026-03-24,Gadget-Y,171
2026-03-24,Component-Z,155
2026-03-25,Widget-A,171
2026-03-25,Widget-B,201
2026-03-25,Gadget-X,113
2026-03-25,Gadget-Y,169
2026-03-25,Component-Z,181
2026-03-26,Widget-A,177
2026-03-26,Widget-B,145
2026-03-26,Gadget-X,166
2026-03-26,Gadget-Y,133
2026-03-26,Component-Z,104
2026-03-27,Widget-A,173
2026-03-27,Widget-B,84
2026-03-27,Gadget-X,130
2026-03-27,Gadget-Y,151
2026-03-27,Component-Z,85
2026-03-28,Widget-A,91
2026-03-28,Widget-B,190
2026-03-28,Gadget-X,117
2026-03-28,Gadget-Y,141
2026-03-28,Component-Z,82
2026-03-29,Widget-A,167
2026-03-29,Widget-B,84
2026-03-29,Gadget-X,190
2026-03-29,Gadget-Y,122
2026-03-29,Component-Z,119
2026-03-30,Widget-A,198
2026-03-30,Widget-B,97
2026-03-30,Gadget-X,149
2026-03-30,Gadget-Y,97
2026-03-30,Component-Z,146
2026-03-31,Widget-A,104
2026-03-31,Widget-B,186
2026-03-31,Gadget-X,140
2026-03-31,Gadget-Y,209
2026-03-31,Component-Z,129
2026-04-01,Widget-A,83
2026-04-01,Widget-B,155
2026-04-01,Gadget-X,179
2026-04-01,Gadget-Y,143
2026-04-01,Component-Z,141
2026-04-02,Widget-A,86
2026-04-02,Widget-B,151
2026-04-02,Gadget-X,173
2026-04-02,Gadget-Y,71
2026-04-02,Component-Z,162
2026-04-03,Widget-A,71
2026-04-03,Widget-B,85
2026-04-03,Gadget-X,131
2026-04-03,Gadget-Y,154
2026-04-03,Component-Z,159
2026-04-04,Widget-A,92
2026-04-04,Widget-B,115
2026-04-04,Gadget-X,176
2026-04-04,Gadget-Y,159
2026-04-04,Component-Z,78
2026-04-05,Widget-A,117
2026-04-05,Widget-B,179
2026-04-05,Gadget-X,70
2026-04-05,Gadget-Y,89
2026-04-05,Component-Z,180
2026-04-06,Widget-A,214
2026-04-06,Widget-B,200
2026-04-06,Gadget-X,131
2026-04-06,Gadget-Y,111
2026-04-06,Component-Z,177
2026-04-07,Widget-A,218
2026-04-07,Widget-B,113
2026-04-07,Gadget-X,198
2026-04-07,Gadget-Y,198
2026-04-07,Component-Z,137
2026-04-08,Widget-A,134
2026-04-08,Widget-B,91
2026-04-08,Gadget-X,169
2026-04-08,Gadget-Y,154
2026-04-08,Component-Z,153
2026-04-09,Widget-A,91
2026-04-09,Widget-B,120
2026-04-09,Gadget-X,175
2026-04-09,Gadget-Y,73
2026-04-09,Component-Z,70
2026-04-10,Widget-A,81
2026-04-10,Widget-B,137
2026-04-10,Gadget-X,157
2026-04-10,Gadget-Y,118
2026-04-10,Component-Z,76
